"Species","Model","Point","CrI_lower","CrI_upper","PI_lower","PI_upper","Status"
"Andinoacara_rivulatus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Andinoacara_rivulatus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Andinoacara_rivulatus","M1",0.861730346714949,0.801813032328792,0.909963649835847,0.152664539310829,1,"supported"
"Andinoacara_rivulatus","M2",0.847713994556794,0.789668617371703,0.896573085625493,0.117836531881373,1,"supported"
"Andinoacara_rivulatus","M3",0.811580512108482,0.727077027843786,0.881211017925155,0.074232902160231,1,"supported"
"Anguilla_anguilla","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Anguilla_anguilla","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Anguilla_anguilla","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.91362075296089,"missing_input_extrapolation"
"Anguilla_anguilla","M2",0.0919818353394663,0.0138361016962855,0.245996307494476,0,0.732317803087053,"missing_input_extrapolation"
"Anguilla_anguilla","M3",0.633429518345016,0.023343292557747,0.999094517890038,0,1,"missing_input_extrapolation"
"Anguilla_japonica","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Anguilla_japonica","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Anguilla_japonica","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.918946566100657,"missing_input_extrapolation"
"Anguilla_japonica","M2",0.08142217586123,0.00455222576414138,0.277653512527672,0,0.752496771507682,"missing_input_extrapolation"
"Anguilla_japonica","M3",0.52074538050684,0.00431486660408488,0.997741802346611,0,1,"missing_input_extrapolation"
"Anguilla_rostrata","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Anguilla_rostrata","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Anguilla_rostrata","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.906953113336549,"missing_input_extrapolation"
"Anguilla_rostrata","M2",0.08142217586123,0.00455222576414138,0.277653512527672,0,0.766201550377263,"missing_input_extrapolation"
"Anguilla_rostrata","M3",0.52074538050684,0.00431486660408488,0.997741802346611,0,1,"missing_input_extrapolation"
"Anoplopoma_fimbria","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Anoplopoma_fimbria","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Anoplopoma_fimbria","M1",0.807034319302673,0.590172249989783,0.950461644741178,0.0148131557866159,1,"supported"
"Anoplopoma_fimbria","M2",0.607031946424153,0.256831907810883,0.895465445208298,0,1,"supported"
"Anoplopoma_fimbria","M3",0.710219391438527,0.0614686798441132,0.999833467784265,0,1,"unseen_category_extrapolation"
