"Species","Model","Point","CrI_lower","CrI_upper","PI_lower","PI_upper","Status"
"Lutjanus_erythropterus","M2",0.729554117711428,0.662788413321316,0.7934472628132,0.309657283147414,1,"supported"
"Lutjanus_erythropterus","M3",0.755795924947555,0.596858022491688,0.88141357977299,0.328213552058556,1,"supported"
"Lycodes_pacificus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.279786944931254,1,"supported"
"Lycodes_pacificus","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.344752115450004,1,"supported"
"Lycodes_pacificus","M1",0.868638372857608,0.748339899306722,0.946000086153532,0.475564070461257,1,"supported"
"Lycodes_pacificus","M2",0.794872186697463,0.583639071703993,0.930367747408581,0.34182499667429,1,"supported"
"Lycodes_pacificus","M3",0.877824604237323,0.697005764138125,0.968519677020837,0.475281723151835,1,"unseen_category_extrapolation"
"Maccullochella_peelii","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.294394015580919,1,"supported"
"Maccullochella_peelii","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.333300716125786,1,"supported"
"Maccullochella_peelii","M1",0.757132423894216,0.656767798660873,0.842876063521223,0.316742989257001,1,"supported"
"Maccullochella_peelii","M2",0.787378090971046,0.73445222006314,0.836016732828557,0.385052917542839,1,"supported"
"Maccullochella_peelii","M3",0.794125244157753,0.665443919997242,0.892320041538714,0.373584602180058,1,"supported"
"Mastacembelus_armatus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.273454018905402,1,"supported"
"Mastacembelus_armatus","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.348611676580398,1,"supported"
"Mastacembelus_armatus","M1",0.790472056561204,0.735627431684677,0.8405801257378,0.384162352540328,1,"supported"
"Mastacembelus_armatus","M2",0.787378090971046,0.73445222006314,0.836016732828557,0.394986355800843,1,"supported"
"Mastacembelus_armatus","M3",0.765697375578306,0.700609915637326,0.824633247753903,0.373508803151796,1,"supported"
"Maylandia_zebra","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.270104556264532,1,"supported"
"Maylandia_zebra","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.336598717579923,1,"supported"
"Maylandia_zebra","M1",0.790472056561204,0.735627431684677,0.8405801257378,0.371036304559115,1,"supported"
"Maylandia_zebra","M2",0.787378090971046,0.73445222006314,0.836016732828557,0.376614007330404,1,"supported"
