"Route","Design","Model","Fold","RecordID","Species","Type","Score","ObservedHigh","PredictedPrHigh","ObservedPoint","PredictedPoint","Events","Total","Exact","Lower","Upper"
"schemeA_tobit","species10","Null",5,"XLSX_R0004","Carassius_auratus","count",-1.46600743023856,NA,NA,0.05,0.736226464770952,1,20,NA,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0005","Carassius_auratus","count",-2.3557696700018,NA,NA,0,0.736226464770952,0,10,NA,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0009","Danio_rerio","count",-1.46600743023856,NA,NA,0.05,0.736226464770952,1,20,NA,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0010","Danio_rerio","count",-1.46600743023856,NA,NA,0.05,0.736226464770952,1,20,NA,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0011","Danio_rerio","count",-1.38682431631306,NA,NA,0.1,0.736226464770952,2,20,NA,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0016","Pampus_argenteus","exact",-0.710268209627688,NA,NA,0.8,0.736226464770952,NA,NA,0.8,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0017","Pampus_argenteus","exact",-0.770441403151781,NA,NA,0.675,0.736226464770952,NA,NA,0.675,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0018","Pampus_argenteus","exact",-0.81937856503317,NA,NA,0.6,0.736226464770952,NA,NA,0.6,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0019","Pampus_argenteus","exact",-0.68143963077023,NA,NA,0.9,0.736226464770952,NA,NA,0.9,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0020","Pampus_argenteus","exact",-0.899513792043251,NA,NA,0.5,0.736226464770952,NA,NA,0.5,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0085","Maccullochella_peelii","exact",-0.68143963077023,NA,NA,0.9,0.736226464770952,NA,NA,0.9,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0086","Maccullochella_peelii","count",-0.99652994357139,NA,NA,0.4,0.736226464770952,6,15,NA,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0087","Maccullochella_peelii","count",-1.07049675083308,NA,NA,0.333333333333333,0.736226464770952,5,15,NA,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0088","Maccullochella_peelii","count",-0.785686913292263,NA,NA,0.65,0.736226464770952,13,20,NA,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0089","Maccullochella_peelii","count",-0.666557301725402,NA,NA,1,0.736226464770952,24,24,NA,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0090","Maccullochella_peelii","count",-0.672554986361095,NA,NA,0.958333333333333,0.736226464770952,23,24,NA,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0091","Maccullochella_peelii","count",-0.698749957449547,NA,NA,0.833333333333333,0.736226464770952,10,12,NA,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0092","Maccullochella_peelii","count",-0.666557301725402,NA,NA,1,0.736226464770952,24,24,NA,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0141","Epinephelus_bruneus","count",-0.666557301725402,NA,NA,1,0.736226464770952,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0142","Epinephelus_bruneus","count",-0.666557301725402,NA,NA,1,0.736226464770952,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",5,"XLSX_R0143","Epinephelus_bruneus","count",-0.666557301725402,NA,NA,1,0.736226464770952,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",6,"XLSX_R0012","Pygocentrus_nattereri","exact",-0.688508098287107,NA,NA,0.94,0.726498570865351,NA,NA,0.94,NA,NA
"schemeA_tobit","species10","Null",6,"XLSX_R0034","Seriola_dumerili","exact",-0.693917814625712,NA,NA,0.9,0.726498570865351,NA,NA,0.9,NA,NA
"schemeA_tobit","species10","Null",6,"XLSX_R0035","Seriola_dumerili","exact",-0.719041570350788,NA,NA,0.8,0.726498570865351,NA,NA,0.8,NA,NA
"schemeA_tobit","species10","Null",6,"XLSX_R0042","Oreochromis_niloticus","exact",-1.09177232649034,NA,NA,0.3,0.726498570865351,NA,NA,0.3,NA,NA
"schemeA_tobit","species10","Null",6,"XLSX_R0043","Oreochromis_niloticus","interval",-1.94733206660879,NA,NA,NA,0.726498570865351,NA,NA,NA,0.6,0.9
"schemeA_tobit","species10","Null",6,"XLSX_R0044","Oreochromis_niloticus","interval",-2.19241401154842,NA,NA,NA,0.726498570865351,NA,NA,NA,0.5,0.75
"schemeA_tobit","species10","Null",6,"XLSX_R0062","Platax_orbicularis","count",-0.719041570350788,NA,NA,0.8,0.726498570865351,8,10,NA,NA,NA
"schemeA_tobit","species10","Null",6,"XLSX_R0064","Acanthopagrus_schlegelii","count",-1.35386424342585,NA,NA,0.1,0.726498570865351,3,30,NA,NA,NA
"schemeA_tobit","species10","Null",6,"XLSX_R0065","Acanthopagrus_schlegelii","count",-1.45511864917622,NA,NA,0.0333333333333333,0.726498570865351,1,30,NA,NA,NA
"schemeA_tobit","species10","Null",6,"XLSX_R0066","Acanthopagrus_schlegelii","count",-1.4036346763567,NA,NA,0.0666666666666667,0.726498570865351,2,30,NA,NA,NA
"schemeA_tobit","species10","Null",6,"XLSX_R0067","Acanthopagrus_schlegelii","count",-1.35386424342585,NA,NA,0.1,0.726498570865351,3,30,NA,NA,NA
"schemeA_tobit","species10","Null",7,"XLSX_R0013","Thunnus_orientalis","exact",-0.684068534586554,NA,NA,0.613,0.747497981115573,NA,NA,0.613,NA,NA
"schemeA_tobit","species10","Null",7,"XLSX_R0014","Thunnus_orientalis","exact",-0.532067130976326,NA,NA,0.916,0.747497981115573,NA,NA,0.916,NA,NA
"schemeA_tobit","species10","Null",7,"XLSX_R0015","Thunnus_orientalis","exact",-0.85270704349965,NA,NA,0.449,0.747497981115573,NA,NA,0.449,NA,NA
"schemeA_tobit","species10","Null",7,"XLSX_R0047","Poecilia_reticulata","count",-2.63081196026853,NA,NA,0,0.747497981115573,0,20,NA,NA,NA
"schemeA_tobit","species10","Null",7,"XLSX_R0048","Poecilia_reticulata","count",-2.63081196026853,NA,NA,0,0.747497981115573,0,20,NA,NA,NA
"schemeA_tobit","species10","Null",7,"XLSX_R0049","Poecilia_reticulata","count",-2.63081196026853,NA,NA,0,0.747497981115573,0,20,NA,NA,NA
"schemeA_tobit","species10","Null",7,"XLSX_R0050","Poropanchax_normani","count",-0.702958166038388,NA,NA,1,0.747497981115573,12,12,NA,NA,NA
"schemeA_tobit","species10","Null",7,"XLSX_R0051","Poropanchax_normani","count",-0.702958166038388,NA,NA,1,0.747497981115573,18,18,NA,NA,NA
"schemeA_tobit","species10","Null",7,"XLSX_R0052","Xiphophorus_hellerii","count",-2.63081196026853,NA,NA,0,0.747497981115573,0,20,NA,NA,NA
"schemeA_tobit","species10","Null",7,"XLSX_R0053","Xiphophorus_hellerii","count",-2.63081196026853,NA,NA,0,0.747497981115573,0,20,NA,NA,NA
"schemeA_tobit","species10","Null",7,"XLSX_R0054","Xiphophorus_hellerii","count",-2.63081196026853,NA,NA,0,0.747497981115573,0,20,NA,NA,NA
"schemeA_tobit","species10","Null",7,"XLSX_R0055","Xiphophorus_hellerii","exact",-1.13728830871032,NA,NA,0.25,0.747497981115573,NA,NA,0.25,NA,NA
"schemeA_tobit","species10","Null",7,"XLSX_R0063","Lutjanus_erythropterus","exact",-0.793825072748719,NA,NA,0.5,0.747497981115573,NA,NA,0.5,NA,NA
"schemeA_tobit","species10","Null",8,"XLSX_R0026","Anabas_testudineus","interval",-0.291303897003049,NA,NA,NA,0.685420870794952,NA,NA,NA,0.4,1
"schemeA_tobit","species10","Null",8,"XLSX_R0056","Xiphophorus_maculatus","exact",-0.960513266378795,NA,NA,0.25,0.685420870794952,NA,NA,0.25,NA,NA
"schemeA_tobit","species10","Null",8,"XLSX_R0061","Sciaenops_ocellatus","exact",-0.596444285588986,NA,NA,0.7,0.685420870794952,NA,NA,0.7,NA,NA
"schemeA_tobit","species10","Null",8,"XLSX_R0120","Siniperca_chuatsi","count",-0.852579879708317,NA,NA,1,0.685420870794952,10,10,NA,NA,NA
"schemeA_tobit","species10","Null",8,"XLSX_R0121","Siniperca_chuatsi","count",-0.852579879708317,NA,NA,1,0.685420870794952,10,10,NA,NA,NA
"schemeA_tobit","species10","Null",8,"XLSX_R0122","Siniperca_chuatsi","count",-0.852579879708317,NA,NA,1,0.685420870794952,20,20,NA,NA,NA
"schemeA_tobit","species10","Null",8,"XLSX_R0123","Siniperca_chuatsi","count",-0.852579879708317,NA,NA,1,0.685420870794952,20,20,NA,NA,NA
"schemeA_tobit","species10","Null",8,"XLSX_R0124","Siniperca_chuatsi","count",-0.852579879708317,NA,NA,1,0.685420870794952,20,20,NA,NA,NA
"schemeA_tobit","species10","Null",8,"XLSX_R0125","Siniperca_chuatsi","count",-0.852579879708317,NA,NA,1,0.685420870794952,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",8,"XLSX_R0126","Siniperca_chuatsi","count",-0.852579879708317,NA,NA,1,0.685420870794952,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",8,"XLSX_R0127","Siniperca_chuatsi","count",-0.852579879708317,NA,NA,1,0.685420870794952,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",8,"XLSX_R0128","Siniperca_chuatsi","count",-0.852579879708317,NA,NA,1,0.685420870794952,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",8,"XLSX_R0129","Siniperca_chuatsi","count",-0.852579879708317,NA,NA,1,0.685420870794952,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",8,"XLSX_R0130","Siniperca_chuatsi","count",-0.852579879708317,NA,NA,1,0.685420870794952,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",8,"XLSX_R0146","Epinephelus_fuscoguttatus","exact",-0.852579879708317,NA,NA,1,0.685420870794952,NA,NA,1,NA,NA
"schemeA_tobit","species10","Null",8,"XLSX_R0147","Epinephelus_fuscoguttatus","exact",-0.852579879708317,NA,NA,1,0.685420870794952,NA,NA,1,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0057","Mugil_cephalus","count",-0.78857862683092,NA,NA,1,0.705649597228458,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0058","Mugil_cephalus","count",-1.0954775097414,NA,NA,0.2,0.705649597228458,6,30,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0068","Lethrinus_nebulosus","count",-2.2994114923757,NA,NA,0,0.705649597228458,0,20,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0069","Lethrinus_nebulosus","count",-1.24780416071005,NA,NA,0.1,0.705649597228458,2,20,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0070","Pagrus_major","count",-0.78857862683092,NA,NA,1,0.705649597228458,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0071","Pagrus_major","count",-0.78857862683092,NA,NA,1,0.705649597228458,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0072","Pagrus_major","count",-0.78857862683092,NA,NA,1,0.705649597228458,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0073","Pagrus_major","count",-0.78857862683092,NA,NA,1,0.705649597228458,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0074","Pagrus_major","count",-0.78857862683092,NA,NA,1,0.705649597228458,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0075","Pagrus_major","count",-0.78857862683092,NA,NA,1,0.705649597228458,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0076","Pagrus_major","exact",-0.682082013190377,NA,NA,0.6,0.705649597228458,NA,NA,0.6,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0077","Pagrus_major","exact",-0.849115543043662,NA,NA,0.4,0.705649597228458,NA,NA,0.4,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0078","Pagrus_major","interval",-1.55720645076045,NA,NA,NA,0.705649597228458,NA,NA,NA,0.5,0.9
"schemeA_tobit","species10","Null",9,"XLSX_R0131","Siniperca_scherzeri","count",-0.78857862683092,NA,NA,1,0.705649597228458,20,20,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0132","Siniperca_scherzeri","count",-0.78857862683092,NA,NA,1,0.705649597228458,20,20,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0133","Siniperca_scherzeri","count",-0.78857862683092,NA,NA,1,0.705649597228458,20,20,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0134","Siniperca_scherzeri","count",-2.2994114923757,NA,NA,0,0.705649597228458,0,20,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0135","Cromileptes_altivelis","count",-0.78857862683092,NA,NA,1,0.705649597228458,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0136","Cromileptes_altivelis","count",-0.78857862683092,NA,NA,1,0.705649597228458,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0137","Cromileptes_altivelis","count",-0.78857862683092,NA,NA,1,0.705649597228458,30,30,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0138","Cromileptes_altivelis","count",-0.682082013190377,NA,NA,0.6,0.705649597228458,3,5,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0139","Cromileptes_altivelis","count",-0.686836848187059,NA,NA,0.592592592592593,0.705649597228458,16,27,NA,NA,NA
"schemeA_tobit","species10","Null",9,"XLSX_R0140","Cromileptes_altivelis","count",-0.64427103106474,NA,NA,0.666666666666667,0.705649597228458,18,27,NA,NA,NA
"schemeA_tobit","species10","Null",10,"XLSX_R0040","Astronotus_ocellatus","exact",-0.747734746001874,NA,NA,1,0.711160007485823,NA,NA,1,NA,NA
"schemeA_tobit","species10","Null",10,"XLSX_R0041","Astronotus_ocellatus","exact",-0.747734746001874,NA,NA,1,0.711160007485823,NA,NA,1,NA,NA
"schemeA_tobit","species10","Null",10,"XLSX_R0059","Larimichthys_crocea","count",-0.729970095203766,NA,NA,0.62,0.711160007485823,62,100,NA,NA,NA
"schemeA_tobit","species10","Null",10,"XLSX_R0060","Larimichthys_crocea","exact",-0.668397053742007,NA,NA,0.75,0.711160007485823,NA,NA,0.75,NA,NA
"schemeA_tobit","species10","Null",10,"XLSX_R0079","Rhabdosargus_sarba","count",-2.26255465862208,NA,NA,0,0.711160007485823,0,10,NA,NA,NA
"schemeA_tobit","species10","Null",10,"XLSX_R0084","Lateolabrax_maculatus","interval",-2.26529815964854,NA,NA,NA,0.711160007485823,NA,NA,NA,0.7,0.9
"schemeA_tobit","species10","Null",10,"XLSX_R0150","Epinephelus_malabaricus","count",-0.674567018889919,NA,NA,0.733333333333333,0.711160007485823,11,15,NA,NA,NA
"schemeA_tobit","species10","Null",10,"XLSX_R0151","Epinephelus_malabaricus","count",-0.747734746001874,NA,NA,1,0.711160007485823,15,15,NA,NA,NA
"schemeA_tobit","species10","Null",10,"XLSX_R0152","Epinephelus_malabaricus","count",-0.634034498036015,NA,NA,0.933333333333333,0.711160007485823,14,15,NA,NA,NA
"schemeA_tobit","species10","Site315",1,"XLSX_R0030","Lates_calcarifer","interval",-3.22735731195897,NA,NA,NA,0.787733249148456,NA,NA,NA,0.4,0.5
"schemeA_tobit","species10","Site315",1,"XLSX_R0031","Lates_calcarifer","interval",-2.81148096914088,NA,NA,NA,0.787733249148456,NA,NA,NA,0.8,0.9
"schemeA_tobit","species10","Site315",1,"XLSX_R0032","Lates_calcarifer","exact",-0.485037047409983,NA,NA,0.9,0.787733249148456,NA,NA,0.9,NA,NA
"schemeA_tobit","species10","Site315",1,"XLSX_R0033","Lates_calcarifer","exact",-0.503369370223355,NA,NA,0.8589,0.787733249148456,NA,NA,0.8589,NA,NA
"schemeA_tobit","species10","Site315",1,"XLSX_R0038","Platichthys_stellatus","exact",-0.72008457623356,NA,NA,0.6,0.787733249148456,NA,NA,0.6,NA,NA
"schemeA_tobit","species10","Site315",1,"XLSX_R0093","Micropterus_salmoides","count",-0.624908857938103,NA,NA,1,0.787733249148456,20,20,NA,NA,NA
"schemeA_tobit","species10","Site315",1,"XLSX_R0094","Micropterus_salmoides","count",-0.624908857938103,NA,NA,1,0.787733249148456,20,20,NA,NA,NA
"schemeA_tobit","species10","Site315",1,"XLSX_R0095","Micropterus_salmoides","count",-0.624908857938103,NA,NA,1,0.787733249148456,20,20,NA,NA,NA
"schemeA_tobit","species10","Site315",1,"XLSX_R0119","Oplegnathus_punctatus","exact",-0.485037047409983,NA,NA,0.9,0.787733249148456,NA,NA,0.9,NA,NA
"schemeA_tobit","species10","Site315",1,"XLSX_R0148","Epinephelus_lanceolatus","count",-0.624908857938103,NA,NA,1,0.787733249148456,20,20,NA,NA,NA
"schemeA_tobit","species10","Site315",1,"XLSX_R0149","Epinephelus_lanceolatus","count",-0.624908857938103,NA,NA,1,0.787733249148456,15,15,NA,NA,NA
"schemeA_tobit","species10","Site315",1,"XLSX_R0153","Plectropomus_leopardus","count",-0.624908857938103,NA,NA,1,0.787733249148456,20,20,NA,NA,NA
"schemeA_tobit","species10","Site315",1,"XLSX_R0154","Plectropomus_leopardus","count",-0.485037047409983,NA,NA,0.9,0.787733249148456,18,20,NA,NA,NA
"schemeA_tobit","species10","Site315",2,"XLSX_R0006","Carassius_carassius","count",-1.18984573982053,NA,NA,0,0.388282800922925,0,10,NA,NA,NA
"schemeA_tobit","species10","Site315",2,"XLSX_R0007","Ctenopharyngodon_idella","count",-1.18984573982053,NA,NA,0,0.388282800922925,0,10,NA,NA,NA
"schemeA_tobit","species10","Site315",2,"XLSX_R0027","Channa_argus","count",-1.18984573982053,NA,NA,0,0.388282800922925,0,10,NA,NA,NA
"schemeA_tobit","species10","Site315",2,"XLSX_R0029","Eleutheronema_tetradactylum","exact",-0.635671906436392,NA,NA,1,0.794187200515339,NA,NA,1,NA,NA
"schemeA_tobit","species10","Site315",2,"XLSX_R0046","Poecilia_latipinna","exact",-0.41629287462642,NA,NA,0.25,0.388282800922925,NA,NA,0.25,NA,NA
"schemeA_tobit","species10","Site315",3,"XLSX_R0021","Pterapogon_kauderni","count",-2.77195301272402,NA,NA,1,0.265058602037276,10,10,NA,NA,NA
"schemeA_tobit","species10","Site315",3,"XLSX_R0022","Pterapogon_kauderni","count",-2.77195301272402,NA,NA,1,0.265058602037276,20,20,NA,NA,NA
"schemeA_tobit","species10","Site315",3,"XLSX_R0023","Pterapogon_kauderni","count",-2.77195301272402,NA,NA,1,0.265058602037276,30,30,NA,NA,NA
"schemeA_tobit","species10","Site315",3,"XLSX_R0024","Oxyeleotris_marmorata","count",-0.837897205878408,NA,NA,0.5,0.802369139247269,10,20,NA,NA,NA
"schemeA_tobit","species10","Site315",3,"XLSX_R0025","Oxyeleotris_marmorata","exact",-0.412299124047557,NA,NA,0.898,0.802369139247269,NA,NA,0.898,NA,NA
"schemeA_tobit","species10","Site315",3,"XLSX_R0036","Paralichthys_olivaceus","exact",-0.564061908221908,NA,NA,0.7,0.802369139247269,NA,NA,0.7,NA,NA
"schemeA_tobit","species10","Site315",3,"XLSX_R0037","Paralichthys_olivaceus","exact",-0.472466465516475,NA,NA,0.8,0.802369139247269,NA,NA,0.8,NA,NA
"schemeA_tobit","species10","Site315",3,"XLSX_R0045","Pterophyllum_scalare","exact",-0.564061908221908,NA,NA,0.7,0.802369139247269,NA,NA,0.7,NA,NA
"schemeA_tobit","species10","Site315",3,"XLSX_R0144","Epinephelus_coioides","exact",-0.472466465516475,NA,NA,0.8,0.802369139247269,NA,NA,0.8,NA,NA
"schemeA_tobit","species10","Site315",3,"XLSX_R0145","Epinephelus_coioides","exact",-0.619905055795463,NA,NA,1,0.802369139247269,NA,NA,1,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0008","Cirrhinus_molitorella","count",-1.04260217536925,NA,NA,0,0.3375180064114,0,10,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0028","Trichopodus_trichopterus","exact",-0.724428514275055,NA,NA,0.7,0.3375180064114,NA,NA,0.7,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0039","Scophthalmus_maximus","interval",-2.16286546787668,NA,NA,NA,0.751600912351829,NA,NA,NA,0.5,0.7
"schemeA_tobit","species10","Site315",4,"XLSX_R0080","Lateolabrax_japonicus","count",-0.774311400162273,NA,NA,1,0.751600912351829,30,30,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0081","Lateolabrax_japonicus","count",-0.818665797707425,NA,NA,0.4,0.751600912351829,12,30,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0082","Lateolabrax_japonicus","count",-0.774311400162273,NA,NA,1,0.751600912351829,30,30,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0083","Lateolabrax_japonicus","count",-0.774311400162273,NA,NA,1,0.751600912351829,30,30,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0096","Oplegnathus_fasciatus","count",-0.774311400162273,NA,NA,1,0.751600912351829,30,30,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0097","Oplegnathus_fasciatus","count",-0.774311400162273,NA,NA,1,0.751600912351829,30,30,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0098","Oplegnathus_fasciatus","count",-0.774311400162273,NA,NA,1,0.751600912351829,30,30,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0099","Oplegnathus_fasciatus","count",-0.774311400162273,NA,NA,1,0.751600912351829,30,30,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0100","Oplegnathus_fasciatus","count",-0.774311400162273,NA,NA,1,0.751600912351829,30,30,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0101","Oplegnathus_fasciatus","exact",-0.461360104895843,NA,NA,0.7,0.751600912351829,NA,NA,0.7,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0102","Oplegnathus_fasciatus","exact",-0.373926922979779,NA,NA,0.92,0.751600912351829,NA,NA,0.92,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0103","Oplegnathus_fasciatus","count",-0.774311400162273,NA,NA,1,0.751600912351829,14,14,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0104","Oplegnathus_fasciatus","count",-0.774311400162273,NA,NA,1,0.751600912351829,10,10,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0105","Oplegnathus_fasciatus","count",-0.774311400162273,NA,NA,1,0.751600912351829,10,10,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0106","Oplegnathus_fasciatus","count",-0.774311400162273,NA,NA,1,0.751600912351829,10,10,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0107","Oplegnathus_fasciatus","count",-0.774311400162273,NA,NA,1,0.751600912351829,10,10,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0108","Oplegnathus_fasciatus","count",-0.774311400162273,NA,NA,1,0.751600912351829,10,10,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0109","Oplegnathus_fasciatus","count",-0.774311400162273,NA,NA,1,0.751600912351829,30,30,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0110","Oplegnathus_fasciatus","count",-0.774311400162273,NA,NA,1,0.751600912351829,30,30,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0111","Oplegnathus_fasciatus","count",-0.774311400162273,NA,NA,1,0.751600912351829,30,30,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0112","Oplegnathus_fasciatus","count",-0.774311400162273,NA,NA,1,0.751600912351829,30,30,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0113","Oplegnathus_fasciatus","count",-0.774311400162273,NA,NA,1,0.751600912351829,10,10,NA,NA,NA
"schemeA_tobit","species10","Site315",4,"XLSX_R0114","Oplegnathus_fasciatus","count",-0.774311400162273,NA,NA,1,0.751600912351829,10,10,NA,NA,NA
